"i","asc1","desc1","asc2","desc2","pol1","pol2","dem1","dem2","tran12","tran21","lambda1","mu1","p"
2599,0.064196166963315,0.0167246306355703,0.0473669049665128,0.00174547043862993,0.00221111500485425,0.0181147409008773,0.00348103739702089,0.0237545379594369,0.00832346482349459,1.06431729280666e-08,0.0272321454948321,0.0045260206567387,-203.421971474404
4145,0.0785690194068909,0.105961754850306,0.0939603253995507,0.0553054954777605,0.00129737909164827,0.0101176561818405,0.00961685103375263,0.00637482108871217,0.0102754045617751,4.58235284862795e-08,0.0272049888216441,0.00147049538207107,-219.362488691749
2734,0.0429948054227245,0.022556043737984,0.0101688936239876,0.0452661337370095,0.00207942371456137,0.0271343370961047,0.0080410439479854,0.0355471900936353,0.00720978783389651,2.32692190592873e-08,0.0317110016609255,0.000150859957514243,-204.854563147377
4137,0.0709221566554346,0.032664231567364,0.0608924482515028,0.0147061158030377,0.000703239967383357,0.0335906737405105,0.00977782308013942,0.0637331999093167,0.00647939618156275,1.28134203769465e-08,0.0319034908883462,0.0054023109832424,-207.478247617658
2763,0.07194425018415,0.0250730645011165,0.0330484384197909,0.0420055080692585,0.00304667248265438,0.00708956545966208,0.00310138509910612,0.0330390957888306,0.00942756679045999,1.31188468673847e-08,0.0260817042403864,0.00448131936369494,-207.49006285074
3896,0.0433428796126389,0.0576519886268777,0.0327753027207186,0.0101795960789969,0.00173462691813146,0.0345586034780063,0.00616717050771386,0.0242124304136971,0.00511562265830337,4.53480176043305e-08,0.0259107257357522,0.00598112805614398,-204.744114481178
4298,0.0698053647647821,0.0154473198880598,0.0458803042176425,0.000592224707419342,0.0032541008461578,0.0268927481245283,0.00682856993298949,0.0407319434513972,0.00988351754651579,3.26798354651646e-08,0.0257191611753808,0.000246141619052874,-204.264443860931
2776,0.0634080950935699,0.0224601506963805,0.0248199438256507,0.0651218323360835,0.0047759828080058,0.0518252230084597,0.00579895298512705,0.0178670478151357,0.00691085629022382,2.50160778628145e-08,0.0361650117225812,0.0172608612478663,-209.821209967108
2692,0.0729109262878839,0.0250309449270911,0.0660910622016064,0.00730510172358575,0.00317273082574992,0.034819291662046,0.00572079501198272,0.0246099195870942,0.00990521392317313,2.69368171929593e-08,0.0355357757697702,0.0179441532907129,-206.979826598298
4147,0.0636143469576491,0.0269166852643896,0.0335984810700514,0.000623479449293462,8.8444303471353e-05,0.017149503185695,0.0132385309454093,0.00730225498797861,0.0107731072115875,4.54256606189362e-08,0.0227095509856358,0.00785054820390619,-210.477536783273
2770,0.0385363759630079,0.0632304280175953,0.0563598331194632,0.0289758953541306,0.00116527255063485,0.00783125803942548,0.00836826521857248,0.0228538601257031,0.00684445472319058,4.91435333259999e-08,0.0317448371439634,0.00112373233933615,-207.687563395707
2917,0.0503053497287194,0.0166993798256543,0.0212634120601644,0.00745558964998446,0.00271909108572812,0.013260440344979,0.00412076565024305,0.0218492790241486,0.00444530521383346,2.30196132936467e-08,0.030254741762064,0.00119121118045561,-204.370124848583
3088,0.0338931397309618,0.0565883578821299,0.0550152147979694,0.0490227028708663,0.00147123100167094,0.0326930906206995,0.00975151461670629,0.043319211968334,0.00805006813391277,4.24218782998164e-08,0.0369302275629537,0.00811842783044701,-208.892088590965
3058,0.0431286300085252,0.0411870715893524,0.0562195690059954,0.00731272797797008,0.0029292993509354,0.0108590407054884,0.0103945306889559,0.0591719357283789,0.00485255071959361,4.82114730683868e-09,0.0325702894902401,0.000935581837807553,-208.031167345988
4001,0.0551018217122256,0.0221219187857774,0.0492534758389669,0.0256331355057327,0.00105965554380807,0.0691173585406322,0.00566990436111472,0.0178118155015544,0.0085955806616813,4.75986523896459e-08,0.0292927744141212,0.00361863927640117,-205.855725567753
3159,0.04942794710099,0.0124654924734085,0.00505302521338154,0.0287408557299608,0.00190960686825438,0.0223941057733102,0.00473194284136354,0.040858172321595,0.00660637901379597,5.72113031637737e-08,0.037340451415148,0.00572983036049042,-206.67969661705
4191,0.0503751810065368,0.0230927131498758,0.0602327109130019,0.00519497257303629,0.00499718396662035,0.0218275882025412,0.00655630506484252,0.0167367420895804,0.00408146294168652,3.16490790550659e-08,0.0290221093632741,0.00593527196481596,-205.242514522266
3014,0.0298628645390592,0.0218229336263356,0.0300759861937184,0.0218606886884479,0.00161756660352859,0.0398233875560726,0.00703382445221395,0.012308916847975,0.00607322769934361,5.57319188006728e-08,0.0319999247439153,0.00882030104313699,-206.886749231334
4417,0.0796441836030714,0.0447374654068127,0.038998687046385,0.0145281696365149,0.00984018705503123,0.0279071641922474,0.00629358706331158,0.0319095944753781,0.00557673224933093,1.90822322570946e-08,0.0263641854044114,0.00158581400980452,-209.906627744748
3717,0.0473281376933214,0.0254642312494509,0.0543956721503481,0.0142428092418563,0.000883265009420114,0.0245709469234106,0.00635428727078088,0.0535013207510035,0.00933730396704345,2.52492543487394e-08,0.0315583072908611,0.00068903957620314,-204.935449975433
4488,0.040566441714174,0.0215516775446995,0.0349154901782012,0.0259311712764253,0.00232585308465985,0.0194945618868902,0.0116493234198921,0.0247264400116034,0.00494311412870526,4.25283994332256e-08,0.0289348563195269,0.00101682463596584,-205.638240449843
3464,0.0245591730029831,0.0606207951096439,0.0605720653306214,0.0210600989469019,0.00452336607273923,0.0301681195898271,0.00475898256930941,0.0307428953822362,0.00615398619812737,4.77805509933402e-08,0.0316351816104282,0.00387163430935525,-206.218778628997
2993,0.0545410723988218,0.0609080741254862,0.0482700368785153,0.0249426765791775,0.000956371089668825,0.0447098559196539,0.0147578964876771,0.0292826695547842,0.00869182706969449,2.07023275833346e-08,0.0311017678278672,0.00724003638213174,-209.31757758785
2552,0.0659334152606627,0.0320487290795231,0.0179401224589768,0.0249406081694928,0.00149667267968338,0.0171144835821465,0.0103197010457779,0.0219849625629828,0.0103470950822869,2.81558581612452e-08,0.0306562012413362,0.00570801654178917,-205.078932075411
4773,0.0271333117309809,0.0412878429300269,0.0635897529427272,0.0445458981682868,0.00161843180557292,0.0245505378764361,0.00518102285316692,0.0322262269255928,0.00775859741464912,3.6073083225442e-08,0.0310710882008037,0.013679132243583,-207.310742025421
4084,0.0743325055980448,0.0151147177703365,0.0428115909365635,0.0424594153506591,0.00224429862723536,0.038794703631191,0.00394673341371025,0.0190672510838184,0.00570676081954769,3.5795727122348e-08,0.0356165124888564,0.00541131898836662,-207.212964747778
4735,0.0467568661336455,0.0355635257298391,0.0382876012241149,0.0243989773091756,0.000984152048124947,0.032196285932772,0.00707742790699661,0.00954717605777929,0.00747544667687752,4.04505498192664e-08,0.0213588251992154,0.00223928181392272,-205.174408975886
3277,0.0391625867023436,0.0180788711135636,0.0581454574097285,0.00635517605146402,0.00303236334508046,0.0170319497410227,0.0117990801222774,0.025192730611411,0.00617235386291769,5.11563189792196e-08,0.0358776267073005,0.00382240859743043,-207.878619119094
4360,0.0511080714297135,0.0446818110375055,0.0275104515654183,0.0196244568322523,0.00351440939537458,0.0321290638802372,0.00523537084668602,0.0460007121543127,0.00698761126371524,3.12492736473967e-08,0.0244305422979477,0.00385290061192149,-204.742923353615
3615,0.0400773472184565,0.0207951587501941,0.0798848138818777,0.0165400020284613,0.00483715276607631,0.00828831504762647,0.0049906980505363,0.048561377377452,0.00754633455924175,1.11377491591838e-08,0.0320638596817507,0.00867525539081121,-207.971474025491
3633,0.0633144716813539,0.0259116860279313,0.0620272153870485,0.0203052502658795,0.00210015966101554,0.0571563839032182,0.00636869191646336,0.0191779668199843,0.00669835387831757,3.05957500463755e-08,0.0290633353187372,0.0082506200531348,-205.72264204005
3578,0.0505003969654178,0.0245104351565998,0.038072673694782,0.0216857085368301,0.00347386394031272,0.00653890670299974,0.0058182053477554,0.0280270857588775,0.00386658017959223,2.80631446150359e-08,0.0299330139603129,8.49529278987279e-05,-205.305227974719
4185,0.0400472145746317,0.0290533200456141,0.0617620311494103,0.0101870499514812,0.00383736618479276,0.0431132917228893,0.00495054324892327,0.00410971864264835,0.00374554899062287,2.07847287684518e-08,0.0343516649141271,0.0111942156117194,-210.515223781953
4549,0.0351072112600314,0.0678397338426221,0.0614355843958391,0.0162807122724238,0.000964252576588871,0.0406174789965649,0.00718139260696535,0.0291574104748315,0.00447207328609879,4.37935392121073e-08,0.023691878668694,0.00711913465322723,-208.237266712301
2981,0.0568471282614237,0.0240392039401867,0.0251249011535089,0.0116458269186552,0.0052564039965211,0.048714130518824,0.00347219802572355,0.0184288785914773,0.00909923753610967,1.88897799611077e-08,0.0245891062407422,0.00436921705074413,-206.845295793936
3864,0.0580803575773393,0.0358174968009197,0.10621606090975,0.0283064345093087,0.000954421750497802,0.0219376259157092,0.00616684370887458,0.0225989770766386,0.00743458582028684,3.07752424556396e-08,0.0273920939884335,0.00832385390118795,-208.017197971698
4007,0.0592787542709384,0.0235784944015405,0.0557773239156084,6.99361143165231e-05,0.00475296297009414,0.0186192244078165,0.00685513226226519,0.0719668255075991,0.00466548385027274,8.70775644709267e-10,0.0367239779136423,0.0141436426710795,-208.362020937328
2778,0.0308004450320927,0.0484916616684461,0.0161532231402842,0.0264956506804496,0.00462072731593146,0.0165012660946893,0.00230173864013747,0.0788192150692233,0.00833667238867298,4.38215805478311e-09,0.0358405982401891,0.0203784641928638,-212.04407614848
2998,0.0189696619562565,0.0485967349071325,0.0276109972321196,0.0313952930260406,0.00211364341699709,0.0333475396443782,0.0117119929770777,0.0184628939978169,0.00578442627802046,3.84411780929885e-08,0.0315489039659352,0.00944656252450604,-206.148992359186
3350,0.0720033848430955,0.0084269580956537,0.0359403881855233,0.014526029967225,0.00177450110327057,0.0223413329680448,0.00964583470620624,0.025392007359024,0.00446284753250488,5.34459319932073e-08,0.0220058890527787,0.0032626670587333,-206.440170705794
2848,0.0309082811438041,0.0372158093477935,0.0251819356455128,0.00267921486726205,0.00411712597699687,0.0261395562674672,0.00266134134975187,0.0229090963834641,0.00675684233653386,2.00166448310716e-09,0.0327031681950043,0.000233276396993081,-205.926911397229
4710,0.0502769196802156,0.0489268930959006,0.0409489623163589,0.0270177414873912,0.0019506348933176,0.0380364701120934,0.00405577146586212,0.0185665006431655,0.00322431323571584,2.21279052829962e-08,0.0262951097876705,0.00228885761510433,-206.224560890501
4450,0.074765596929014,0.0178040180803006,0.085005535407511,5.53641213498588e-05,0.00514547119051185,0.015085210645535,0.00337956841849072,0.0196988248488028,0.0107701388788919,4.23411790235568e-09,0.0293750040113536,0.00893990543043337,-209.026577386453
4868,0.0612822680555788,0.0107902575958147,0.0617453102409984,0.00419008311956029,0.00116071139970115,0.0394961296621592,0.00693281769124457,0.0202488260181993,0.00687059845159814,3.07879626416822e-08,0.0289080435714646,0.00198321650318919,-203.738609422062
4187,0.066710100338493,0.0147994043737429,0.0230374871664139,0.0180232782877466,0.00442629136312248,0.00621740266583364,0.00627423205667072,0.0633840397601158,0.00429863547942972,1.98413235766108e-08,0.0315880813798695,0.0117313203314154,-208.891415649358
2753,0.055972428706331,0.021221916929242,0.00719678438083237,0.017687998643064,0.00154466607097489,0.0328454849861527,0.00575693766844425,0.0375251671011181,0.00691140327391602,4.04212212089386e-08,0.0255618383856899,0.00532804378489566,-203.919322104957
4494,0.063080513412996,0.0380667342482173,0.034115970721186,0.0156404550534518,0.0025671572200994,0.0753303991323826,0.00666707296859279,0.0325446661431453,0.00741884654107628,3.60391316785484e-09,0.0304512687677382,0.00634235716784033,-206.871845063431
4846,0.0771306090576833,0.00951053469519496,0.0427323882336988,0.00100182510994601,0.00105065097370399,0.0226056723819875,0.010108798377708,0.0251003818327773,0.00621410398869626,2.97973564499767e-09,0.0280821194597558,0.00275514563416531,-205.4554575913
4086,0.0482132038013015,0.0426499237852573,0.0413367279659443,0.0233108763643114,0.00519931828478806,0.0276799585374884,0.00690411825003643,0.0565264251109193,0.00540735419676215,3.92699765707984e-08,0.0263180437772947,0.0146180075514188,-209.037748878503
3588,0.0466398549606687,0.0170734828123965,0.0459478106465425,0.0477340805348185,0.000401985301831723,0.0400949462307979,0.00432898933111644,0.048565988468942,0.00849447737795756,5.92521721067167e-08,0.0288169557211437,0.00179993971281958,-206.112563690971
4462,0.0512126403333128,0.0356041458028267,0.0209195791441222,0.0303322144605631,0.0025750195438553,0.0281653771710553,0.00975794863914775,0.0249707266198584,0.00627644639298355,2.61476152229864e-08,0.0254775441596349,0.00314254982726805,-204.0671519834
4905,0.0647949152143686,0.0201643752831134,0.0161787222723155,0.0564096452456274,0.000149193338747004,0.0326915661291634,0.00942926288757643,0.0297376039393482,0.00866592573014922,2.15121306683916e-08,0.0229202191335286,0.00045078810022569,-205.155397709259
4671,0.065391999624037,0.0191896475973261,0.0338451350591897,0.0234110362822797,0.00180879832632374,0.00997063770555743,0.00576088293216667,0.0215544974906228,0.00586574076718333,2.6851831108374e-08,0.0309951943241268,0.00387840221257499,-203.67548720849
2614,0.0850707823514836,0.0522382618805162,0.041493757913949,0.0124273689419306,0.00380483736066991,0.0128827275831174,0.00669700062841487,0.0752853117011797,0.00707730299331111,4.87950064244126e-08,0.0213278355954571,0.00144978787135045,-210.393575944489
4397,0.0103121414344781,0.0496640315759316,0.0193956711056235,0.0152067236176932,0.000878472513214642,0.0287770582717379,0.00595909743358853,0.0513339680834599,0.00972488758979928,5.70211880699354e-08,0.0356213515721932,0.00230736065507243,-209.442959298165
4040,0.0707079796798833,0.0395611937785739,0.0245362711647125,0.00741107587564081,0.00144886972173887,0.0183294264363297,0.00333040158608382,0.0166970968008488,0.00353543502497896,5.16418016421259e-08,0.0267227714167341,0.00222677005439289,-212.715978054108
3802,0.0883192078122619,0.0635524248896241,0.0268959203035292,0.038111984351993,0.00274113064323644,0.00616972305761604,0.00178973905316491,0.0133517260342653,0.0101047465949059,4.76781182279888e-08,0.0231162318693952,0.00373297789950579,-219.857415119575
4670,0.0597988292686896,0.0411179397569722,0.0212660003981547,0.062048470646728,0.00217998994595047,0.0176336442150142,0.00673651643409083,0.0324242021605331,0.00798632151773639,2.11237579727948e-08,0.0156869744369948,0.000989126963421334,-216.322773501804
4959,0.058590747362258,0.0293501819645246,0.0368048233924613,0.0281534980954239,0.00145728939971934,0.0255717592906335,0.00202122464690344,0.0399299588181396,0.00593836742921384,3.25168078188978e-08,0.0219390876602575,0.00299840883400753,-212.458974950264
2719,0.0420060722484709,0.0612882660792006,0.0151001155110002,0.0332886728606712,0.00209968883205108,0.0151921623475378,0.00324248148924766,0.0539531388285748,0.00292420471916246,4.14713268326661e-08,0.0318260776227149,0.00454130911453283,-217.947241879684
2886,0.0673742943801212,0.0924572925058084,0.0500879933598248,0.01914846750569,0.00214473254328571,0.00494923643033457,0.0103695984314074,0.0177031425665481,0.00453189473193787,4.24768406895931e-08,0.0273861842697253,0.00260029954532726,-220.110057064099
